LogReader Generated Export

PROPERTIES
Version=2
CLASS Version=5.14_005
Loaded Jars=ClassMCS Command Station(null-5.14-27),5.14.1P005.001_RegularPatch_202502(null-1.0-1.0_20250205140739),5.14.1P005.002_RegularPatch_202502(null-1.0-1.0_20250228145629),5.14.1P005.003_RegularPatch_202503(null-1.0-1.0_20250313103435),5.14.1P005.004_RegularPatch_202505(null-1.0-1.0_20250513173946),5.14.1P005.005_RegularPatch_202506(null-1.0-1.0_20250521100446),5.14.1P005.006_HotFix_202506(null-1.0-1.0_20250605142834),5.14.1P005.007_RegularPatch_202506(null-1.0-1.0_20250618092714),CLASS MCS 5.14 ServicePack(null-5.14 001-24),CLASS MCS 5.14 ServicePack(null-5.14 002-1),CLASS MCS 5.14 CommandStation(null-5.14 003-24),CLASS MCS 5.14 ServicePack(null-5.14 003-5),CLASS MCS 5.14 ServicePack(null-5.14 004-4),CLASS MCS 5.14 ServicePack(null-5.14 005-5),classlgmcs(null-1.0-1.0_20250217152123),ClassMCS(null-5.14-27),ClassMCS open source library(null-5.14-27),itext(null-1.4.6-UNKNOWN),JCommon(null-1.0.6-UNKNOWN),JFreeChart(null-1.0.3-UNKNOWN),Oracle JDBC(null-Oracle JDBC Driver version - 19.23.0.0.0-UNKNOWN),Oracle JDBC(null-Oracle JDBC Driver version - 19.0.0.0.0-UNKNOWN),
Time Zone=America/New_York
Export Type=Hexadecimal
Mark Count=0

MARKS

HEADERS
"Category","LevelID","SystemDate","DeviceID","SourceID","TrackingID","AsciiData","MessageName","MethodID","LogParserClassName","BinaryData","NumericalTimeStamp"
"Error","9","22-Aug-2025 10:18:44:779","J1FSTO13301","DeviceServer(1F_Formation_N_2nd_Stocker_02_Server):AbstractDispatcher-J1FSTO13301","delete PET_WINDING_CMPL_CODE","NotFound | Value=PET_WINDING_CMPL_CODE | Reason=Custom Property(PET_WINDING_CMPL_CODE) not found on Carrier (PTAJFP000124)
	at classmcs.corba.BaseProxyJob.A(BaseProxyJob.java:496)
	at classmcs.corba.BaseProxyJob.getVoidRtnval(BaseProxyJob.java:411)
	at classmcs.proxy.CarrierProxy.deleteProperty(CarrierProxy.java:370)
	at classlgmcs.device.mcs.storage.lgstockerSEM.LGStockerSEM.lgDeleteCustomPropertyList(LGStockerSEM.java:2341)
	at classlgmcs.device.mcs.storage.lgstockerSEM.LGStockerSEM.sendTransferCommand(LGStockerSEM.java:7887)
	at classmcs.device.mcs.storage.StockerSEM.issueMove(StockerSEM.java:765)
	at classmcs.device.mcs.storage.BaseDispatcher.G(BaseDispatcher.java:4335)
	at classmcs.device.mcs.storage.BaseDispatcher.doWork(BaseDispatcher.java:4173)
	at classmcs.device.mcs.storage.BaseDispatcher.D(BaseDispatcher.java:3898)
	at classmcs.device.mcs.storage.BaseDispatcher.prepareNewWork(BaseDispatcher.java:2540)
	at classmcs.device.mcs.storage.BaseDispatcher.checkWork(BaseDispatcher.java:913)
	at classmcs.device.mcs.AbstractDispatcher.run(AbstractDispatcher.java:782)
	at java.lang.Thread.run(Thread.java:750)
Caused by: NotFound | Value=PET_WINDING_CMPL_CODE | Reason=Custom Property(PET_WINDING_CMPL_CODE) not found on Carrier (PTAJFP000124)
	at classmcs.interfaces.MCSExceptionHelper.read(MCSExceptionHelper.java:80)
	at classmcs.interfaces._CarrierStub.deleteProperty(_CarrierStub.java:4285)
	at classmcs.proxy.CarrierProxy.access$1201(CarrierProxy.java:19)
	at classmcs.proxy.CarrierProxy$ProxyJob.makeIDLCall(CarrierProxy.java:1676)
	at classmcs.corba.BaseProxyJob.B(BaseProxyJob.java:350)
	at classmcs.corba.BaseProxyJob.setupTimerAndMakeIDLCall(BaseProxyJob.java:327)
	at classmcs.corba.ProxyThreadPool$WorkerThread.run(ProxyThreadPool.java:365)
","error","LGStockerSEM.lgDeleteCustomPropertyist","","","1755872324779"
"Debug","8","22-Aug-2025 10:18:44:777","J1FSTO13301","DeviceServer(1F_Formation_N_2nd_Stocker_02_Server):AbstractDispatcher-J1FSTO13301","PTAJFP000124","priority after getTransferPriorityByPortCustomProperties is 50","debug","LGStockerSEM.sendTransferCommand","","","1755872324777"
"Debug","8","22-Aug-2025 10:18:44:777","J1FSTO13301","DeviceServer(1F_Formation_N_2nd_Stocker_02_Server):AbstractDispatcher-J1FSTO13301","PTAJFP000124","priority of host command is 50","debug","LGStockerSEM.sendTransferCommand","","","1755872324777"
"Info","8","22-Aug-2025 10:18:44:777","J1FSTO13301","DeviceServer(1F_Formation_N_2nd_Stocker_02_Server):AbstractDispatcher-J1FSTO13301","PTAJFP000124",">>> SourceLocation - D_PTT01, NextLocation - J1FSTO13301-401","info","LGStockerSEM.sendTransferCommand","","","1755872324777"
"Debug","7","22-Aug-2025 10:18:44:777","J1FSTO13301","DeviceServer(1F_Formation_N_2nd_Stocker_02_Server):AbstractDispatcher-J1FSTO13301","PTAJFP000124",">>>PTAJFP000124:waitTime:null","debug","LGStockerSEM.removeLGTimeHashMap","","","1755872324777"
"Debug","8","22-Aug-2025 10:18:44:777","J1FSTO13301","DeviceServer(1F_Formation_N_2nd_Stocker_02_Server):AbstractDispatcher-J1FSTO13301","PTAJFP000124",">>>PTAJFP000124:cldcSend:null","debug","LGStockerSEM.removeLGSendMsgHashMap","","","1755872324777"
"Debug","8","22-Aug-2025 10:18:44:777","J1FSTO13301","DeviceServer(1F_Formation_N_2nd_Stocker_02_Server):AbstractDispatcher-J1FSTO13301","PTAJFP000124",">>>PTAJFP000124:cperSend:null","debug","LGStockerSEM.removeLGSendMsgHashMap","","","1755872324777"
"Info","5","22-Aug-2025 10:18:44:777","J1FSTO13301","DeviceServer(1F_Formation_N_2nd_Stocker_02_Server):AbstractDispatcher-J1FSTO13301","PTAJFP000124",">>> LGStockerSEM.getProceedWithMoveAction w.SourceLoc :  D_PTT01 , proceed ok","info","LGStockerSEM.getProceedWithMoveAction","","","1755872324777"
"Info","8","22-Aug-2025 10:18:44:777","J1FSTO13301","DeviceServer(1F_Formation_N_2nd_Stocker_02_Server):AbstractDispatcher-J1FSTO13301","PTAJFP000124",">>> J1FCNV13301/J1FCNV13301-CP0C01","info","LGStockerSEM.getProceedWithMoveAction","","","1755872324777"
"Info","5","22-Aug-2025 10:18:44:777","J1FSTO13301","DeviceServer(1F_Formation_N_2nd_Stocker_02_Server):AbstractDispatcher-J1FSTO13301","PTAJFP000124",">>> WorkItem
  State:       Move Pending
  Carrier:     PTAJFP000124
  Source:      D_PTT01
  Next:        J1FSTO13301-401
  Priority:    50
  Interface:   
  Itinerary:   J1FSTO13301.J1FCNV13301.2
  Comment:     Scheduled
 - nextLoc J1FSTO13301-401, requestor : AUTO","info","LGStockerSEM.getProceedWithMoveAction","","","1755872324777"
"Debug","7","22-Aug-2025 10:18:44:775","J1FSTO13301","DeviceServer(1F_Formation_N_2nd_Stocker_02_Server):AbstractDispatcher-J1FSTO13301","PTAJFP000124","Found work: carrier: PTAJFP000124 sourceLoc: D_PTT01 nextLoc: J1FSTO13301-401","debug","BaseDispatcher.doWork","","","1755872324775"
"Debug","9","22-Aug-2025 10:18:44:774","","EventBrokerServer:EventBrokerServer-EventProcessorThread","","Sending MCSEvent with Subject(carrier.movement.scheduled.PTAJFP000124) to 8 Subscribers.","debug","EventPublisher.publishEvent","","","1755872324774"
"Debug","9","22-Aug-2025 10:18:44:774","","EventBrokerServer:EventBrokerServer-EventProcessorThread","","Received MCSEvent with Subject(carrier.movement.scheduled.PTAJFP000124).","debug","EventPublisher.publishEvent","","","1755872324774"
"Debug","8","22-Aug-2025 10:18:44:774","J1FSTO13301","DeviceServer(1F_Formation_N_2nd_Stocker_02_Server):AbstractDispatcher-J1FSTO13301","PTAJFP000124","Schedule succeeded in 0.007 seconds. Exit Location: J1FSTO13301-401","scheduled","BaseDispatcher.scheduleWorkItem","","","1755872324774"
"Debug","8","22-Aug-2025 10:18:44:773","","CarrierServer:ORBWorkerThread-18","PTAJFP000124","Publishing Event: theSubject=carrier.movement.scheduled.PTAJFP000124, CarrierData=(id=PTAJFP000124,batchId=,idStatus=Trusted,errorReason=,jobId=1755872324764,previousStartedJobId=1755869158796,deadlineProcessed=false,jobLateProcessed=false,needsReroute=false,moveStatus=MovePending,itineraryId=J1FSTO13301.J1FCNV13301.2,updateItineraryId=,previousLocationInfo=(J1FSTO13301,J1FSTO13301-101,),currentLocationInfo=(J1FSTO13301,D_PTT01,J1FSTO13301-10601),arrivalTime=22-Aug-2025 09:27:05:510,requestor=AUTO,moveRequestorType=ExternalRequest,moveRequestReason=,requestTime=22-Aug-2025 10:18:44:764,requestedTypeOfMove=Normal,priority=50,autoCancelCriteria=,deadlineTime=0,sourceLocationInfo=(J1FSTO13301,D_PTT01,J1FSTO13301-10601),originalLocationInfo=(,,),requestedDestinationInfo=(J1FCNV13301,J1FCNV13301-CP0C01,),assignedDestinationId=,bufferedDestinationId=J1FCNV13301,bufferedFlag=true,alternateDestinationId=,alternateReturnCriteria=Default,intermediateDestinationId=,createTime=28-Jun-2025 13:13:20:788,type=FULL,subTypeAttributes=,idInformation=,idPrefix=,capacity=0,emptyFlag=true,comments=,loopId=,useCount=0,cleanCount=0,lastCleanTime=28-Jun-2025 13:13:20:788,preferredExitLocationInfo=(,,),preferredEnterLocationInfo=(,,),requestedDeliveryTime=31-Dec-1969 19:00:00:000,requestedDeliveryStartTime=31-Dec-1969 19:00:00:000,requestedDeliveryStartSetTime=31-Dec-1969 19:00:00:000,moveStatusTime=22-Aug-2025 10:18:44:773), CustomPropertyInfoList=[(CHANGE_DIRECTION_REINPUT_FLAG,),(PROCESS_GROUP_CODE,),(TO_EQP_WINDING_DIRECTION,),(NEXT_EQUIPMENT_GROUP_CODE,),(PRIO,50),(NEXT_EQUIPMENT_ID,),(EQUIPMENT_GROUP_CODE,),(TRANSFER_CREATE_TYPE,R),(CMD_CD,HPTAJFP0001240822101844),(ROLL_NOT_COATED_SIDE,),(MATERIALCODE,),(LOT_ID,T1F007976),(NEXT_PROCESS_GROUP_CODE,FORM_PACK),(TO_EQUIPMENT_NOT_COATED_SIDE,),(ROLL_WINDING_DIRECTION,),(CRANEID,J1FSTO13301-101),(OUTTIME,20250829092553),(OPER,B2000),(QUERYSENT,TRUE),(TC_REPORT,TRUE),(SHELF,J1FSTO13301-10601),(COMMAND_TEXT,),(AREAGROUP,2L),(ERROR_DURABLE_FLAG,N),(SecondParentId,)]","debug","Carrier.publishCarrierEvent","","","1755872324773"
"Debug","1","22-Aug-2025 10:18:44:773","","TravelAgentServer:ORBWorkerThread-30","PTAJFP000124","Scheduled Itinerary: J1FSTO13301.J1FCNV13301.2","debug","TravelAgentServer.findItinerary","","","1755872324773"
"Debug","5","22-Aug-2025 10:18:44:773","","TravelAgentServer:ORBWorkerThread-30","PTAJFP000124","Using Itinerary: J1FSTO13301.J1FCNV13301.2","debug","TravelAgentServer.reserveItinerary","","","1755872324773"
"Error","8","22-Aug-2025 10:18:44:772","J1FCNV13301","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):ORBWorkerThread-39","PTAJFP000124",">>> [AREAGROUP] PTAJFP000124::J1FCNV13301-306:2L - J1FCNV13301-CP0C01: ( 2L,3L )","debug","LGCnvSEM.processUseAreaGroup","","","1755872324772"
"Debug","9","22-Aug-2025 10:18:44:772","J1FCNV13301","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):ORBWorkerThread-39","PTAJFP000124",">>> [USE_AREAGROUP - CHECK 1] device : , locationId : J1FCNV13301-CP0C01","DEBUG","LGCnvSEM.getLocationInfoAtLocationName","","","1755872324772"
"Debug","9","22-Aug-2025 10:18:44:772","J1FCNV13301","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):ORBWorkerThread-39","PTAJFP000124",">>> [USE_AREAGROUP - CHECK 1-1 locationInfo null ] set : J1FCNV13301-306","DEBUG","LGCnvSEM.getLocationInfoAtLocationName","","","1755872324772"
"Debug","9","22-Aug-2025 10:18:44:771","J1FCNV13301","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):ORBWorkerThread-39","PTAJFP000124",">>> [USE_AREAGROUP - CHECK 1] device : J1FSTO13301, locationId : J1FSTO13301-401","DEBUG","LGCnvSEM.getLocationInfoAtLocationName","","","1755872324771"
"Debug","7","22-Aug-2025 10:18:44:771","J1FCNV13301","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):ORBWorkerThread-39","PTAJFP000124",">>> [USE_AREAGROUP - Info Check]  J1FSTO13301/J1FSTO13301-401, /J1FCNV13301-CP0C01","DEBUG","LGCnvSEM.processUseAreaGroup","","","1755872324771"
"Debug","7","22-Aug-2025 10:18:44:771","J1FCNV13301","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):ORBWorkerThread-39","PTAJFP000124",">>> [USE_AREAGROUP - reserveInfo] fromLocationId J1FSTO13301-401/J1FCNV13301-CP0C01","DEBUG","LGCnvSEM.processUseAreaGroup","","","1755872324771"
"Debug","8","22-Aug-2025 10:18:44:771","J1FCNV13301","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):ORBWorkerThread-39","PTAJFP000124","Reserved Partition: D_PTT01","debug","StorageDevice.reserveLocation","","","1755872324771"
"Info","6","22-Aug-2025 10:18:44:771","J1FCNV13301","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):ORBWorkerThread-39","PTAJFP000124","ReserveInfo : PTAJFP000124, currentLoc : J1FSTO13301, fromLoc : J1FSTO13301/J1FSTO13301-401->J1FCNV13301-CP0C01, nextDevice : , itinerary : J1FSTO13301.J1FCNV13301.2","info","LGCnvSEM.reserveLocation","","","1755872324771"
"Debug","8","22-Aug-2025 10:18:44:771","J1FCNV13301","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):ORBWorkerThread-39","PTAJFP000124",">>> Starting : carrierId : PTAJFP000124, fromLocation : J1FSTO13301-401","debug","LGCnvSEM.reserveLocation","","","1755872324771"
"Debug","8","22-Aug-2025 10:18:44:771","","TravelAgentServer:ORBWorkerThread-30","PTAJFP000124","Checking Device: J1FCNV13301,ReserveType=Normal,FromDevice=J1FSTO13301,FromLocation=J1FSTO13301-401,NextDevice=,NextLocation=J1FCNV13301-CP0C01","debug","TravelAgentServer.reserveItinerary","","","1755872324771"
"Info","8","22-Aug-2025 10:18:44:771","J1FSTO13301","DeviceServer(1F_Formation_N_2nd_Stocker_02_Server):ORBWorkerThread-38","PTAJFP000124","ReserveInfo(final) : PTAJFP000124, currentLoc: J1FSTO13301, fromLoc : J1FSTO13301/D_PTT01, nextLoc : J1FCNV13301/J1FSTO13301-401, itinerary : J1FSTO13301.J1FCNV13301.2, reserveResultHolder.value.reasonText : , value : true","info","LGStockerSEM.reserveLocation","","","1755872324771"
"Debug","5","22-Aug-2025 10:18:44:771","J1FSTO13301","DeviceServer(1F_Formation_N_2nd_Stocker_02_Server):ORBWorkerThread-38","PTAJFP000124","Custom Property(GROUPPORT) not found on Location (J1FSTO13301/J1FSTO13301-401)","debug","LGStockerSEM.reserveLocation","","","1755872324771"
"Info","6","22-Aug-2025 10:18:44:771","J1FSTO13301","DeviceServer(1F_Formation_N_2nd_Stocker_02_Server):ORBWorkerThread-38","PTAJFP000124","ReserveInfo : PTAJFP000124, currentLoc : J1FSTO13301, fromLoc : J1FSTO13301/D_PTT01->J1FSTO13301-401, nextDevice : J1FCNV13301, itinerary : J1FSTO13301.J1FCNV13301.2","info","LGStockerSEM.reserveLocation","","","1755872324771"
"Debug","8","22-Aug-2025 10:18:44:770","","TravelAgentServer:ORBWorkerThread-30","PTAJFP000124","Checking Device: J1FSTO13301,ReserveType=PassThroughDirect,FromDevice=J1FSTO13301,FromLocation=D_PTT01,NextDevice=J1FCNV13301,NextLocation=J1FSTO13301-401","debug","TravelAgentServer.reserveItinerary","","","1755872324770"
"Debug","6","22-Aug-2025 10:18:44:770","","TravelAgentServer:ORBWorkerThread-30","PTAJFP000124","Checking Itinerary: J1FSTO13301.J1FCNV13301.2, Priority: 99, Estimated Time: 0","debug","TravelAgentServer.reserveItinerary","","","1755872324770"
"Debug","8","22-Aug-2025 10:18:44:770","J1FSTO13301","DeviceServer(1F_Formation_N_2nd_Stocker_02_Server):ORBWorkerThread-38","PTAJFP000124",">>> Starting : carrierId : PTAJFP000124, fromLocation : D_PTT01","debug","LGStockerSEM.reserveLocation","","","1755872324770"
"Info","3","22-Aug-2025 10:18:44:769","MesServer_J1F","MesServer_J1F:MesRequestThreadPool-10","MesServer_J1F:Primary:Active","[SEND] 
BR_MHS_RequestTransportCommandReply 
{
  "TXN_ID": "20250822101839154904562443",
  "inDTName": "REPLY_DATA",
  "refDS": {
    "REPLY_DATA": [
      {
        "DURABLE_ID": "PTAJFP000124",
        "RETURN_CODE": "0",
        "COMMAND_CODE": "HPTAJFP0001240822101844",
        "USER_ID": "AUTO"
      }
    ]
  },
  "actID": "BR_MHS_RequestTransportCommandReply",
  "outDTName": ""
}","info","SolaceClient.send","","","1755872324769"
"Debug","5","22-Aug-2025 10:18:44:768","MesServer_J1F","MesServer_J1F:MesRequestThreadPool-10","PTAJFP000124","[CCMV_R] >> {"TXN_ID":"20250822101839154904562443", "inDTName":"REPLY_DATA", "refDS":{"REPLY_DATA":[{"DURABLE_ID":"PTAJFP000124", "RETURN_CODE":"0", "COMMAND_CODE":"HPTAJFP0001240822101844", "USER_ID":"AUTO"}]},"actID":"BR_MHS_RequestTransportCommandReply", "outDTName":""}","debug","RequestTransportCommmand.buildReturnMessage","","","1755872324768"
"Info","3","22-Aug-2025 10:18:44:768","MesServer_J1F","MesServer_J1F:MesRequestThreadPool-10","PTAJFP000124","[CCMV] >> Transport command has been completed. carrier=PTAJFP000124[B2000] : J1FSTO13301, D_PTT01 -> J1FCNV13301, J1FCNV13301-CP0C01","info","RequestTransportCommmand.processMessage","","","1755872324768"
"Debug","1","22-Aug-2025 10:18:44:768","J1FSTO13301","TravelAgentServer:ORBWorkerThread-30","PTAJFP000124","Trying to Schedule Carrier(PTAJFP000124) Origin(J1FSTO13301,D_PTT01) Destination(J1FCNV13301,J1FCNV13301-CP0C01).","debug","TravelAgentServer.schedule","","","1755872324768"
"Debug","4","22-Aug-2025 10:18:44:767","MesServer_J1F","MesServer_J1F:CarrierLocUpdateListenerMCSEventThreadPool-5","PTAJFP000124","Ignore it. Already exist Host Transfer Command","debug","ReportMCSTransferCommand.processEvent","","","1755872324767"
"Debug","7","22-Aug-2025 10:18:44:767","J1FSTO13301","DeviceServer(1F_Formation_N_2nd_Stocker_02_Server):AbstractDispatcher-J1FSTO13301","PTAJFP000124","Calling Schedule - Check Source: true, SchedulePolicy: Can Wait Or Cancel, Potential Exit Location: ","debug","BaseDispatcher.scheduleWorkItem","","","1755872324767"
"Debug","7","22-Aug-2025 10:18:44:767","J1FSTO13301","DeviceServer(1F_Formation_N_2nd_Stocker_02_Server):ORBWorkerThread-40","PTAJFP000124","Requesting carrier move for carrier: PTAJFP000124, Destination (J1FCNV13301,J1FCNV13301-CP0C01)","debug","Device.requestCarrierMove","","","1755872324767"
"Debug","7","22-Aug-2025 10:18:44:767","J1FSTO13301","DeviceServer(1F_Formation_N_2nd_Stocker_02_Server):ORBWorkerThread-40","PTAJFP000124","PTAJFP000124 is Not a Prohibited Carrier, so we'll accomplish requestCarrierMove","debug","LGStockerSEM.requestCarrierMove","","","1755872324767"
"Info","8","22-Aug-2025 10:18:44:766","J1FSTO13301","DeviceServer(1F_Formation_N_2nd_Stocker_02_Server):ORBWorkerThread-40","PTAJFP000124","isProhibit(CarrierCustom) : null","info","LGStockerSEM.requestCarrierMove","","","1755872324766"
"Debug","5","22-Aug-2025 10:18:44:765","MesServer_J1F","MesServer_J1F:CarrierLocUpdateListenerMCSEventThreadPool-5","PTAJFP000124","---> J1FSTO13301, carrier.movement.requested.PTAJFP000124, requestor : AUTO","debug","ReportMCSTransferCommand.processEvent","","","1755872324765"
"Debug","9","22-Aug-2025 10:18:44:764","","EventBrokerServer:EventBrokerServer-EventProcessorThread","","Sending MCSEvent with Subject(carrier.movement.requested.PTAJFP000124) to 6 Subscribers.","debug","EventPublisher.publishEvent","","","1755872324764"
"Debug","9","22-Aug-2025 10:18:44:764","","EventBrokerServer:EventBrokerServer-EventProcessorThread","","Received MCSEvent with Subject(carrier.movement.requested.PTAJFP000124).","debug","EventPublisher.publishEvent","","","1755872324764"
"Debug","8","22-Aug-2025 10:18:44:764","","CarrierServer:ORBWorkerThread-82","PTAJFP000124","Publishing Event: theSubject=carrier.movement.requested.PTAJFP000124, CarrierData=(id=PTAJFP000124,batchId=,idStatus=Trusted,errorReason=,jobId=1755872324764,previousStartedJobId=1755869158796,deadlineProcessed=false,jobLateProcessed=false,needsReroute=false,moveStatus=Requested,itineraryId=,updateItineraryId=,previousLocationInfo=(J1FSTO13301,J1FSTO13301-101,),currentLocationInfo=(J1FSTO13301,D_PTT01,J1FSTO13301-10601),arrivalTime=22-Aug-2025 09:27:05:510,requestor=AUTO,moveRequestorType=ExternalRequest,moveRequestReason=,requestTime=22-Aug-2025 10:18:44:764,requestedTypeOfMove=Normal,priority=50,autoCancelCriteria=,deadlineTime=0,sourceLocationInfo=(J1FSTO13301,D_PTT01,J1FSTO13301-10601),originalLocationInfo=(,,),requestedDestinationInfo=(J1FCNV13301,J1FCNV13301-CP0C01,),assignedDestinationId=,bufferedDestinationId=,bufferedFlag=true,alternateDestinationId=,alternateReturnCriteria=Default,intermediateDestinationId=,createTime=28-Jun-2025 13:13:20:788,type=FULL,subTypeAttributes=,idInformation=,idPrefix=,capacity=0,emptyFlag=true,comments=,loopId=,useCount=0,cleanCount=0,lastCleanTime=28-Jun-2025 13:13:20:788,preferredExitLocationInfo=(,,),preferredEnterLocationInfo=(,,),requestedDeliveryTime=31-Dec-1969 19:00:00:000,requestedDeliveryStartTime=31-Dec-1969 19:00:00:000,requestedDeliveryStartSetTime=31-Dec-1969 19:00:00:000,moveStatusTime=22-Aug-2025 10:18:44:764), CustomPropertyInfoList=[(CHANGE_DIRECTION_REINPUT_FLAG,),(PROCESS_GROUP_CODE,),(TO_EQP_WINDING_DIRECTION,),(NEXT_EQUIPMENT_GROUP_CODE,),(PRIO,50),(NEXT_EQUIPMENT_ID,),(EQUIPMENT_GROUP_CODE,),(TRANSFER_CREATE_TYPE,R),(CMD_CD,HPTAJFP0001240822101844),(ROLL_NOT_COATED_SIDE,),(MATERIALCODE,),(LOT_ID,T1F007976),(NEXT_PROCESS_GROUP_CODE,FORM_PACK),(TO_EQUIPMENT_NOT_COATED_SIDE,),(ROLL_WINDING_DIRECTION,),(CRANEID,J1FSTO13301-101),(OUTTIME,20250829092553),(OPER,B2000),(QUERYSENT,TRUE),(TC_REPORT,TRUE),(SHELF,J1FSTO13301-10601),(COMMAND_TEXT,),(ERROR_DURABLE_FLAG,N),(SecondParentId,)]","debug","Carrier.publishCarrierEvent","","","1755872324764"
"Debug","1","22-Aug-2025 10:18:44:764","","CarrierServer:ORBWorkerThread-82","PTAJFP000124","Move Request for carrier 'PTAJFP000124' at (J1FSTO13301,D_PTT01) to (J1FCNV13301,J1FCNV13301-CP0C01) with priority 50.  Current Status is No Move","moveRequest","Carrier.requestMove","","","1755872324764"
"Debug","9","22-Aug-2025 10:18:44:759","","EventBrokerServer:EventBrokerServer-EventProcessorThread","","Sending MCSEvent with Subject(carrier.typeUpdated.PTAJFP000124) to 0 Subscribers.","debug","EventPublisher.publishEvent","","","1755872324759"
"Debug","9","22-Aug-2025 10:18:44:759","","EventBrokerServer:EventBrokerServer-EventProcessorThread","","Received MCSEvent with Subject(carrier.typeUpdated.PTAJFP000124).","debug","EventPublisher.publishEvent","","","1755872324759"
"Debug","8","22-Aug-2025 10:18:44:759","","CarrierServer:ORBWorkerThread-55","PTAJFP000124","Publishing Event: theSubject=carrier.typeUpdated.PTAJFP000124, CarrierData=(id=PTAJFP000124,batchId=,idStatus=Trusted,errorReason=,jobId=,previousStartedJobId=1755869158796,deadlineProcessed=true,jobLateProcessed=false,needsReroute=false,moveStatus=NoMove,itineraryId=,updateItineraryId=,previousLocationInfo=(J1FSTO13301,J1FSTO13301-101,),currentLocationInfo=(J1FSTO13301,D_PTT01,J1FSTO13301-10601),arrivalTime=22-Aug-2025 09:27:05:510,requestor=,moveRequestorType=ExternalRequest,moveRequestReason=,requestTime=22-Aug-2025 09:25:58:796,requestedTypeOfMove=Normal,priority=50,autoCancelCriteria=,deadlineTime=0,sourceLocationInfo=(J1FSTO13301,J1FSTO13301-251,),originalLocationInfo=(,,),requestedDestinationInfo=(,,),assignedDestinationId=,bufferedDestinationId=,bufferedFlag=false,alternateDestinationId=,alternateReturnCriteria=Default,intermediateDestinationId=,createTime=28-Jun-2025 13:13:20:788,type=FULL,subTypeAttributes=,idInformation=,idPrefix=,capacity=0,emptyFlag=true,comments=,loopId=,useCount=0,cleanCount=0,lastCleanTime=28-Jun-2025 13:13:20:788,preferredExitLocationInfo=(,,),preferredEnterLocationInfo=(,,),requestedDeliveryTime=31-Dec-1969 19:00:00:000,requestedDeliveryStartTime=31-Dec-1969 19:00:00:000,requestedDeliveryStartSetTime=31-Dec-1969 19:00:00:000,moveStatusTime=22-Aug-2025 09:27:05:511), CustomPropertyInfoList=[(CHANGE_DIRECTION_REINPUT_FLAG,),(PROCESS_GROUP_CODE,),(TO_EQP_WINDING_DIRECTION,),(NEXT_EQUIPMENT_GROUP_CODE,),(PRIO,50),(EQUIPMENT_GROUP_CODE,),(TRANSFER_CREATE_TYPE,R),(ROLL_NOT_COATED_SIDE,),(MATERIALCODE,),(LOT_ID,T1F008000),(NEXT_PROCESS_GROUP_CODE,FORM_PACK),(TO_EQUIPMENT_NOT_COATED_SIDE,),(CRANEID,J1FSTO13301-101),(OUTTIME,20250829092553),(OPER,B1000),(QUERYSENT,TRUE),(TC_REPORT,TRUE),(SHELF,J1FSTO13301-10601),(COMMAND_TEXT,),(ERROR_DURABLE_FLAG,N),(SecondParentId,)]","debug","Carrier.publishCarrierEvent","","","1755872324759"
"Debug","5","22-Aug-2025 10:18:44:758","MesServer_J1F","MesServer_J1F:MesRequestThreadPool-10","PTAJFP000124","[CCMV] >> PTAJFP000124, checkTransferCommand() Return Code : 0","debug","RequestTransportCommmand.processMessage","","","1755872324758"
"Info","6","22-Aug-2025 10:18:44:750","MesServer_J1F","MesServer_J1F:MesRequestThreadPool-10","PTAJFP000124","[CCMV] >> FromDevice : J1FSTO13301, FromPortId D_PTT01","info","RequestTransportCommmand.processMessage","","","1755872324750"
"Debug","6","22-Aug-2025 10:18:44:749","MesServer_J1F","MesServer_J1F:MesRequestThreadPool-10","PTAJFP000124",">>> Shelf. separate Location Value.. locationId : SN0","debug","RequestTransportCommmand.getStorageDevicePartitionName","","","1755872324749"
"Info","8","22-Aug-2025 10:18:44:747","MesServer_J1F","MesServer_J1F:MesRequestThreadPool-10","PTAJFP000124","PTAJFP000124, subtype  []","info","RequestTransportCommmand.processMessage","","","1755872324747"
"Debug","7","22-Aug-2025 10:18:44:747","MesServer_J1F","MesServer_J1F:MesRequestThreadPool-10","PTAJFP000124","materialCode is update : ","debug","RequestTransportCommmand.processMessage","","","1755872324747"
"Debug","9","22-Aug-2025 10:18:44:746","","EventBrokerServer:EventBrokerServer-EventProcessorThread","","Sending MCSEvent with Subject(carrier.movement.dataChanged.PTAJFP000124) to 3 Subscribers.","debug","EventPublisher.publishEvent","","","1755872324746"
"Debug","9","22-Aug-2025 10:18:44:746","","EventBrokerServer:EventBrokerServer-EventProcessorThread","","Received MCSEvent with Subject(carrier.movement.dataChanged.PTAJFP000124).","debug","EventPublisher.publishEvent","","","1755872324746"
